doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	expectation
journal.pone.0005755.pdf	RELATION_GENEHPOTERM_journal.pone.0005755.pdf_285_285_14_14_41_42	WOX1/HP:0012125|Prostate cancer	{14}	{41,42}	{Serum,complement,C1q,and,C6,are,essential,for,supporting,basal,phosphorylation,of,ERK,and,WOX1,in,DU145,cells,We,investigated,whether,downregulation,of,Clq,in,vivo,may,reduce,the,activation,of,tumor,suppressors,in,vitro,",",thereby,providing,better,survival,for,prostate,cancer,cells,.}	0.962
journal.pone.0019027.pdf	RELATION_GENEHPOTERM_journal.pone.0019027.pdf_523_523_23_23_31_31	p14/HP:0001909|Leukemia	{23}	{31}	{C,1im,CS,",",Fung,TK,",",VVong,KF,",",Lau,JS,",",Liang,R,(,2006,),Frequent,DAP,kinase,but,not,p14,or,Apaf-1,hypermethylation,in,B-cell,chronic,lymphocytic,leukemia,.}	0.912
journal.pone.0002199.pdf	RELATION_GENEHPOTERM_journal.pone.0002199.pdf_571_571_24_24_37_38	CFH/HP:0000608|Macular degeneration	{24}	{37,38}	{DeAngelis,NIIVI,",",Ji,F,",",Kim,IK,",",Adams,S,",",Capone,A,Jr,",",et,al.,(,2007,),Cigarette,smoking,",",CFH,",",APOE,",",ELOVL4,",",and,risk,of,neovascular,age,~,related,macular,degeneration,.}	0.914
journal.pone.0023450.pdf	RELATION_GENEHPOTERM_journal.pone.0023450.pdf_8_8_47_47_57_57	TRAF3/HP:0100753|Schizophrenia	{47}	{57}	{In,this,study,",",we,applied,a,pooled,sample,454,sequencing,strategy,",",to,explore,the,contribution,of,genetic,variation,in,DISC1,and,10,of,its,interaction,partners,(,ATF5,",",Grb2,",",FEZ1,",",L,|,S,—,1,",",PDE4B,",",NDE1,",",NDEL1,",",TRAF3,|,P1,",",YWHAE,",",and,ZNF365,),to,schizophrenia,susceptibility,in,an,isolated,northern,Swedish,population,.}	0.866
journal.pone.0023372.pdf	RELATION_GENEHPOTERM_journal.pone.0023372.pdf_143_143_28_28_10_10	CDH13/HP:0009733|Glioma	{28}	{10}	{For,example,",",P15,is,inactivated,selectively,in,leukemias,and,gliomas,and,seems,to,constitute,an,important,tumor,suppressor,gene,loss,in,these,neoplasms,[,16,],",",CDH13,expression,by,aberrant,promoter,methylation,occurs,at,an,early,stage,in,CML,pathogenesis,[,17,],;,Extensive,methylation,of,PGRA,and,PGRB,was,also,observed,in,leukemia,samples,[,18,],",",miR,.}	0.946
SCPDFS_3138.pdf	RELATION_GENEHPOTERM_SCPDFS_3138.pdf_450_450_10_11_37_38	sonic_hedgehog/HP:0100258|Preaxial polydactyly	{10,11}	{37,38}	{This,has,also,been,observed,with,another,prominent,morphogen,",",sonic,hedgehog,(,SHH,),",",where,a,single,element,located,1,Mb,away,in,an,intron,of,the,LMBR1,bystander,gene,can,be,mutated,to,cause,preaxial,polydactyly,in,humans,(,Lettice,et,al.,",",2002,),and,can,be,deleted,to,cause,absence,of,the,autopod,in,the,mouse,(,Sagai,et,al.,",",2005,),.}	0.998
journal.pone.0005811.pdf	RELATION_GENEHPOTERM_journal.pone.0005811.pdf_46_46_37_37_2_2	D1/HP:0100660|Dyskinesia	{37}	{2}	{Ticantly,lower,dyskinesia,while,eliciting,its,potent,antibut,activates,the,phosphatidylinositol,(,PI,),-,linked,pathway,via,a,D1,-,a,Slgm,". . . .",like,dopamine,receptors,(,D1DAR,),[,F5,],;,although,it,produces,D1,parkinsonian,action,in,a,model,of,6-hydroxydopamine,(,6-OHDA,),agOniSt_mediated,behavioral,responses,in,animals,[,6,],This,unilaterally,-,lesioned,rats,.}	0.932
journal.pone.0005475.pdf	RELATION_GENEHPOTERM_journal.pone.0005475.pdf_528_528_15_15_22_22	AT1/HP:0001009|Telangiectasia	{15}	{22}	{Nlavrou,A,",",Tsangaris,GT,",",Roma,E,",",Kolialexi,A,(,2008,),The,AT1,"\\\\",’,I,gene,and,ataxia,telangiectasia,.}	0.804
journal.pone.0075709.pdf	RELATION_GENEHPOTERM_journal.pone.0075709.pdf_572_572_27_28_37_38	androgen_receptor/HP:0000855|Insulin resistance	{27,28}	{37,38}	{Nlohlig,l,"\\\\",’,I,",",Jurgens,A,",",Sprangerj,",",Holfmann,K,",","\\\\",Veickert,l,"\\\\",’,IO,",",et,al.,(,2006,),The,androgen,receptor,CAG,repeat,modiﬁes,the,impact,of,testosterone,on,insulin,resistance,in,women,with,polycystic,ovary,syndrome,.}	0.858
journal.pone.0012728.pdf	RELATION_GENEHPOTERM_journal.pone.0012728.pdf_407_407_10_10_23_23	SR/HP:0002571|Achalasia	{10}	{23}	{Q_ualman,SJ,",",Haupt,HIVI,",",Yang,P,",",Hamilton,SR,(,1984,),Esophageal,Lewy,bodies,associated,with,ganglion,cell,loss,in,achalasia,.}	0.932
SCPDFS_46165.pdf	RELATION_GENEHPOTERM_SCPDFS_46165.pdf_284_284_38_38_7_8	MLS/HP:0012254|Ewing's sarcoma	{38}	{7,8}	{This,applies,especially,to,TET,family,members,Ewing,sarcoma,(,EWS,),and,TLS/FUS,(,translocated,in,sarcoma/Qsed,in,sarcoma,),whose,translocations,are,characteristics,of,Ewing,’s,sarcoma,family,tumors,(,ESFTs,),and,myxoid,liposarcomas,(,MLS,),",",respectively,[,67,],.}	1
journal.pone.0047085.pdf	RELATION_GENEHPOTERM_journal.pone.0047085.pdf_462_462_25_25_34_34	GAA/HP:0001251|Ataxia	{25}	{34}	{De,Biase,I,",",Rasmussen,A,",",Endres,D,",",A1-Nlahdawi,S,",",l,"\\\\",’,Iontice11i,A,",",et,al.,(,2007,),Progressive,GAA,expansions,in,dorsal,root,ganglia,of,Friedreich,’s,ataxia,patients,.}	0.984
journal.pone.0064692.pdf	RELATION_GENEHPOTERM_journal.pone.0064692.pdf_125_125_4_4_19_21	XPE/HP:0000707|Abnormality of the nervous system	{4}	{19,20,21}	{Mutations,in,XPC,and,XPE,subtypes,",",which,usually,do,not,lead,to,neurological,disease,",",can,present,central,nervous,system,abnormalities,due,genetic,and,environmental,modiﬁer,factors,[,"2,16,17",],.}	0.98
journal.pone.0045144.pdf	RELATION_GENEHPOTERM_journal.pone.0045144.pdf_487_487_24_24_29_30	CD14/HP:0100280|Crohn's disease	{24}	{29,30}	{Klein,VV,",",Tromm,A,",",Griga,T,",",Fricke,H,",",Folwaczny,C,",",et,al.,(,2002,),A,polymorphism,in,the,CD14,gene,is,associated,with,Crohn,disease,.}	0.866
journal.ppat.1002114.pdf	RELATION_GENEHPOTERM_journal.ppat.1002114.pdf_463_463_25_25_28_28	NF-kappaB/HP:0002099|Asthma	{25}	{28}	{Edwards,"l\\\\/IR",",",Bartlett,NVV,",",Clarke,D,",",Birrell,l,"\\\\",’,I,",",Belvisi,IVI,",",et,al.,(,2009,),Targeting,the,NF-kappaB,pathway,in,asthma,and,chronic,obstructive,pulmonary,disease,.}	0.994
journal.pone.0022096.pdf	RELATION_GENEHPOTERM_journal.pone.0022096.pdf_416_416_31_31_34_34	p53/HP:0009733|Glioma	{31}	{34}	{VVischhusen,],",",Naumann,U,",",Ohgaki,H,",",Rastinejad,F,",",VVeller,IVI,(,2003,),CP,~,31398,",",a,novel,p53,~,stabilizing,agent,",",induces,p53-dependent,and,p53,»,independent,glioma,cell,death,.}	0.92
journal.pone.0001479.pdf	RELATION_GENEHPOTERM_journal.pone.0001479.pdf_35_35_46_46_24_24	CADASIL/HP:0001909|Leukemia	{46}	{24}	{Apart,from,being,important,for,normal,development,",",Notch,signaling,is,also,related,to,several,human,congenital,diseases,",",such,as,T-cell,acute,lyrnphoblastic,leukemia,/,lymphoma,[,3,—,5,],",",Alagille,syndrome,[,$,8,],",",a,late,onset,neurological,disease,(,CADASIL,),[,9,],",",and,spondylocostal,dysostosis,[,10,],.}	0.812
SCPDFS_40649.pdf	RELATION_GENEHPOTERM_SCPDFS_40649.pdf_409_409_22_22_10_12	PML/HP:0004836|Acute promyelocytic leukemia	{22}	{10,11,12}	{Chromosomal,translocation,t,(,15,;,17,),in,human,acute,promyelocytic,leukemia,fuses,RARa,with,a,novel,putative,transcription,factor,",",PML,.}	0.922
journal.pone.0024650.pdf	RELATION_GENEHPOTERM_journal.pone.0024650.pdf_858_858_24_24_21_21	IL-6/HP:0004326|Cachexia	{24}	{21}	{This,is,the,ﬁrst,report,",",to,our,knowledge,",",demonstrating,that,muscle,autophagy-related,degradation,is,related,to,the,progression,of,cachexia,and,circulating,IL-6,levels,.}	0.882
SCPDFS_41522.pdf	RELATION_GENEHPOTERM_SCPDFS_41522.pdf_581_581_22_22_10_10	HMGIC/HP:0012032|Lipoma	{22}	{10}	{All,three,lipoma,cell,lines,as,well,as,3,primary,lipomas,with,cytogenetical,involvement,of,chromosomes,3,and,12,expressed,a,fusion,HMGIC,/,LPP,transcript,(,Table,1,),.}	0.858
journal.pone.0006395.pdf	RELATION_GENEHPOTERM_journal.pone.0006395.pdf_246_246_2_2_5_5	IKBKAP/HP:0002459|Dysautonomia	{2}	{5}	{Mutations,in,IKBKAP,cause,familial,dysautonomia,[,"29,30",],",",a,disease,resulting,in,sensory,and,autonomic,neuropathies,characterized,by,loss,of,taste,buds,and,nerves,innervating,taste,buds,[,"31,32",],.}	1
journal.pone.0018569.pdf	RELATION_GENEHPOTERM_journal.pone.0018569.pdf_7_7_3_4_28_29	apolipoprotein_E/HP:0100315|Lewy bodies	{3,4}	{28,29}	{Background,:,The,apolipoprotein,E,(,APOE,),24,allele,has,been,reported,to,be,a,risk,factor,for,Alzheimer,'s,disease,(,AD,),and,dementia,with,Lewy,bodies,(,DLB,),.}	0.998
journal.pone.0040372.pdf	RELATION_GENEHPOTERM_journal.pone.0040372.pdf_673_673_0_0_6_7	ECM/HP:0012125|Prostate cancer	{0}	{6,7}	{ECM,for,androgen,independent,growth,of,prostate,cancer,cells,.}	0.836
SCPDFS_2726.pdf	RELATION_GENEHPOTERM_SCPDFS_2726.pdf_620_620_5_5_36_37	FATP4/HP:0002098|Respiratory distress	{5}	{36,37}	{A,more,complete,understanding,of,FATP4,biology,will,provide,important,insights,into,the,pathophysiology,of,ichthyosis,prematurity,syndrome,",",an,autoso,—,mal,recessive,congenital,disorder,caused,by,FATP4,mutations,that,leads,to,premature,birth,",",respiratory,distress,",",and,edematous,skin}	0.994
journal.pone.0043192.pdf	RELATION_GENEHPOTERM_journal.pone.0043192.pdf_823_823_26_26_32_35	GNAS/HP:0002894|Neoplasm of the pancreas	{26}	{32,35}	{Furukawa,T,",",Kuboki,Y,",",Tanji,E,",",Yoshida,S,",",Hatori,T,",",et,al.,(,2011,),VVhole,~,exome,sequencing,uncovers,frequent,GNAS,mutations,in,intraductal,papillary,mucinous,neoplasms,of,the,pancreas,.}	1
journal.pone.0030907.pdf	RELATION_GENEHPOTERM_journal.pone.0030907.pdf_323_323_27_27_30_30	c-fos/HP:0002669|Osteosarcoma	{27}	{30}	{Gamberi,G,",",Benassi,l,"\\\\",IS,",",Bohling,T,",",Ragazzini,P,",",l,"\\\\",’,Io1endini,L,",",et,al.,(,1998,),Cmyc,and,c-fos,in,human,osteosarcoma,:,prognostic,value,of,mRNA,and,protein,expression,.}	0.978
journal.pone.0053170.pdf	RELATION_GENEHPOTERM_journal.pone.0053170.pdf_501_501_38_38_11_11	CDK4/HP:0009919|Retinoblastoma	{38}	{11}	{Antibodies,used,for,western,blotting,were,purchased,from,Cell,Signaling,for,retinoblastoma,tumor,suppressor,protein,(,Rb,),",",phospho-Rb,(,Serm,),and,Ser8,°,7/8,”,),",",Cyclin,D1,",",Cyclin,E,",",CDK2,",",CDK4,",",CDK6,.}	0.992
journal.pone.0006395.pdf	RELATION_GENEHPOTERM_journal.pone.0006395.pdf_634_634_28_28_21_21	IKAP/HP:0002459|Dysautonomia	{28}	{21}	{Anderson,SL,",",Coli,R,",",Da_ly,IVV,",",Kichula,EA,",",Rork,KIJ,",",et,al.,(,2001,),Familial,dysautonomia,is,caused,by,mutations,of,the,IKAP,gene,.}	0.994
journal.pone.0012254.pdf	RELATION_GENEHPOTERM_journal.pone.0012254.pdf_406_406_23_23_34_34	AHI1/HP:0002126|Polymicrogyria	{23}	{34}	{Dixon-Salazar,T,",",Silhavy,JL,",","1\\\\/Iarsh",SE,",",Louie,CIVI,",",Scott,LC,",",et,al.,(,2004,),Mutations,in,the,AHI1,gene,",",encoding,jouberin,",",cause,Joubert,syndrome,with,cortical,polymicrogyria,.}	0.988
journal.pone.0071003.pdf	RELATION_GENEHPOTERM_journal.pone.0071003.pdf_14_14_12_12_22_23	EPHA2/HP:0011141|Age-related cataract	{12}	{22,23}	{Conclusion,:,Polymorphism,",",rs3754334,",",might,be,a,variant,on,the,EPHA2,gene,that,is,commonly,associated,with,the,risk,for,age-related,cataract,in,different,ethnical,and,geographical,populations,.}	0.878
journal.pone.0066430.pdf	RELATION_GENEHPOTERM_journal.pone.0066430.pdf_801_801_18_18_11_11	p53/HP:0003006|Neuroblastoma	{18}	{11}	{Based,on,this,",",we,studied,Bax,expression,in,MPTQ,treated,neuroblastoma,cells,to,understand,the,function,of,p53,activation,and,possible,involvement,of,mitochondrial,apoptosis,pathway,in,our,study,.}	0.994
journal.pone.0038463.pdf	RELATION_GENEHPOTERM_journal.pone.0038463.pdf_767_767_3_3_6_9	PHF6/HP:0006727|T-cell acute lymphoblastic leukemias	{3}	{6,7,8,9}	{(,2010,),PHF6,mutations,in,T-cell,acute,lymphoblastic,leukemia,.}	0.98
SCPDFS_43228.pdf	RELATION_GENEHPOTERM_SCPDFS_43228.pdf_754_754_2_2_17_17	IRF/HP:0002863|Myelodysplasia	{2}	{17}	{Deletion,of,IRF,—,1,",",mapping,to,chromosome,5q3l,.1,",",in,human,leukemia,and,preleukemic,myelodysplasia,.}	0.888
SCPDFS_46815.pdf	RELATION_GENEHPOTERM_SCPDFS_46815.pdf_113_113_35_35_21_21	RCN/HP:0000526|Aniridia	{35}	{21}	{Mahy,et,al.,found,",",by,FISH,analysis,",",that,the,WAGR,locus,at,11p13,(,associated,with,Wilm,’s,tumour,aniridia,",",genitourinary,anomalies,",",mental,retardation,syndrome,and,containing,the,genes,WT1,",",RCN,",",PAX6,and,PAXNEB,),is,located,well,within,the,painted,chromosome,11,territory,and,",",more,importantly,",",that,transcriptional,activation,of,these,genes,did,not,result,in,their,relocation,to,the,territory,surface,.}	0.994
journal.pone.0001911.pdf	RELATION_GENEHPOTERM_journal.pone.0001911.pdf_60_60_23_23_33_34	Bcl-2/HP:0001402|Hepatocellular carcinoma	{23}	{33,34}	{In,Current,address,:,Department,of,Pathology,",",Medical,College,of,Georgia,",",Augusta,",",Georgia,",",United,States,of,America,cancer,",",Bcl-2,expression,resulted,in,delayed,tumor,development,in,c-myc,driven,hepatocellular,carcinoma,[,15,],",",climethylbenz,(,a,),anthracene,induced,mammary,tumors,[,16,],",",and,UV,or,chemical,induced,squamous,cell,carcinomas,[,17,],.}	0.878
journal.pone.0078887.pdf	RELATION_GENEHPOTERM_journal.pone.0078887.pdf_15_15_5_5_12_12	A20/HP:0002665|Lymphoma	{5}	{12}	{There,is,growing,evidence,that,A20,mutations,correlate,with,several,types,of,lymphomas,and,elevated,TNFor,secretion,is,characteristic,of,many,cancers,.}	0.912
journal.pone.0032001.pdf	RELATION_GENEHPOTERM_journal.pone.0032001.pdf_481_481_37_37_28_30	PXK/HP:0002725|Systemic lupus erythematosus	{37}	{28,29,30}	{Har1eyJB,",",Alarcon,~,Riquelme,IVIE,",",Criswell,LA,",",Jacol,),CO,",",Kimberly,RP,",",et,al.,(,2008,),Genome-wide,association,scan,in,women,with,systemic,lupus,erythematosus,identifies,susceptibility,variants,in,ITGAM,",",PXK,",",KIAA1542,and,other,loci,.}	0.908
SCPDFS_38007.pdf	RELATION_GENEHPOTERM_SCPDFS_38007.pdf_353_353_14_14_18_18	IKBKAP/HP:0002459|Dysautonomia	{14}	{18}	{S.A.,Slaugenhaupt,",",et,al.,",",Tissue-speciﬁc,expression,of,a,splicing,mutation,in,the,IKBKAP,gene,causes,familial,dysautonomia,",",Am,.}	0.912
SCPDFS_20043.pdf	RELATION_GENEHPOTERM_SCPDFS_20043.pdf_271_271_0_0_3_4	CDKL5/HP:0012469|Infantile spasms	{0}	{3,4}	{CDKL5,mutations,cause,infantile,spasms,",",early,onset,seizures,","}	0.978
journal.pone.0085945.pdf	RELATION_GENEHPOTERM_journal.pone.0085945.pdf_14_14_7_7_10_10	PAH/HP:0100753|Schizophrenia	{7}	{10}	{The,results,may,relate,to,an,abnormal,PAH,function,in,schizophrenia,that,could,become,a,target,for,novel,preventative,and,interventional,approaches,.}	0.96
journal.pgen.1004216.pdf	RELATION_GENEHPOTERM_journal.pgen.1004216.pdf_572_572_35_35_38_39	ERG/HP:0012125|Prostate cancer	{35}	{38,39}	{VVeier,C,",",Haffner,l,"\\\\",’,IC,",",Nlosbruger,T,",",Esopi,Dl,"\\\\",’,I,",",Hicks,J,",",et,al.,(,2013,),Nucleotide,resolution,analysis,of,Tl,"\\\\",’,1PRSS2,and,ERG,rearrangements,in,prostate,cancer,.}	0.956
journal.pone.0099582.pdf	RELATION_GENEHPOTERM_journal.pone.0099582.pdf_447_447_57_57_30_33	IL-6/HP:0004325|Decreased body weight	{57}	{30,31,33}	{Sepsis,",",produced,by,the,well-characterized,and,validated,model,of,CLP,",",produced,many,of,the,expected,changes,observed,in,humans,[,"8,19",],",",including,:,reduction,in,total,body,weight,",",decreased,skeletal,muscle,and,liver,protein,synthesis,",",decreased,4E-BP1,and,S6Kl,phosphorylation,in,muscle,",",increased,MuRFl,and,/,or,atrogin-l,",",increased,IL-6,and,/,or,TNFCX,mRNA,",",and,decreased,in,IGF-I,mRNA,in,muscle,.}	0.924
journal.pone.0061605.pdf	RELATION_GENEHPOTERM_journal.pone.0061605.pdf_445_445_38_38_51_51	p53/HP:0009592|Astrocytoma	{38}	{51}	{Uno,l,"\\\\",’,I,",",Oba-Shinjo,Sl,"\\\\",’,I,",",V,"\\\\",lakamatsu,A,",",Huang,N,",",Ferreira,Alves,VA,",",et,al.,(,2006,),Association,of,TP53,mutation,",",p53,overexpression,",",and,p53,codon,72,polymorphism,with,susceptibility,to,apoptosis,in,adult,patients,with,diffuse,astrocytomas,.}	0.974
journal.pone.0078664.pdf	RELATION_GENEHPOTERM_journal.pone.0078664.pdf_33_33_17_17_65_65	AIE-75/HP:0000964|Eczema	{17}	{65}	{A,distinct,enterocyte,autoantigen,recognized,by,sera,of,IPEX,patients,was,then,identiﬁed,as,the,75,kDa,AIE-75,protein,Immune,dysregulationr,P,°,1Yend,°,Crin0pathY,>,Emempathyr,X,"\\"",[,"8,9",],",",and,further,characterized,as,the,Usher,Syndrome,I,C,linked,(,IPEX,),syndrome,is,a,monogenic,autoimmune,disease,characterized,by,severe,enteropathy,",",type,1,diabetes,(,T1D,),and,eczema,[,"1,2",],.}	0.98
journal.pone.0035518.pdf	RELATION_GENEHPOTERM_journal.pone.0035518.pdf_35_35_14_14_17_18	BTBD9/HP:0012452|Restless legs	{14}	{17,18}	{Recently,",",two,genome-wide,association,studies,(,GWAS,),have,correlated,polymorphisms,in,the,BTBD9,gene,with,restless,legs,syndrome,(,RLS,),[,l,",2",],",",a,neurological,disorder,characterized,by,unpleasant,sensations,in,the,legs,at,rest,that,are,relieved,by,movement,[,3,],.}	0.86
journal.pone.0040874.pdf	RELATION_GENEHPOTERM_journal.pone.0040874.pdf_406_406_26_26_9_9	SHH/HP:0009733|Glioma	{26}	{9}	{Several,types,of,tumors,(,basal,cell,carcinomas,",",gliomas,",",medullablastomas,",",and,prostate,cancer,),express,abnormally,high,levels,of,GLI,proteins,or,increased,SHH,pathway,activation,",",which,may,be,targets,for,therapy,[,42,],.}	0.972
journal.pone.0101903.pdf	RELATION_GENEHPOTERM_journal.pone.0101903.pdf_410_410_35_35_43_43	ARAF/HP:0009733|Glioma	{35}	{43}	{The,upregulated,gene,",",CDK4,",",acts,downstream,of,Raf,and,regulates,cell,proliferation,(,Figure,613,),;,thus,",",increased,CDK4,expression,may,negate,the,inhibition,of,cell,proliferation,resulting,from,downregulation,of,ARAF,",",leading,instead,to,the,survival,of,glioma,cells,.}	0.984
journal.pone.0099769.pdf	RELATION_GENEHPOTERM_journal.pone.0099769.pdf_34_34_38_38_14_14	DNMT3A/HP:0001909|Leukemia	{38}	{14}	{Targeted,[,5,],and,about,18,%,of,‘,T,cell,acute,lymphoblastic,leukemia,(,T,-,ainniienn,resequeneing,On,next,generation,Sequencing,(,NGS,),ALL,),eases,[,o,],',Approxrrnatery,2/3,or,tne,DNMT3A,are,rnrssense,platforms,has,also,been,used,for,DNMT3A,mutations,[,"14,15",],.}	0.964
journal.pone.0079172.pdf	RELATION_GENEHPOTERM_journal.pone.0079172.pdf_289_289_0_0_5_6	UGT1A/HP:0003003|Colon cancer	{0}	{5,6}	{UGT1A,causes,the,resistance,of,colon,cancer,cells,to,TSA-induced,cytotoxicity,.}	0.874
journal.pone.0035097.pdf	RELATION_GENEHPOTERM_journal.pone.0035097.pdf_664_664_20_20_45_45	GMP/HP:0002090|Pneumonia	{20}	{45}	{The,genomes,of,C.,psittaci,BBC,and,C.,felis,Fe,/,C-56,encode,a,guaB/A-add,cluster,(,dehydrogenase,guaB,",",GMP,synthase,guaA,",",adenosine,deaminase,add,),for,the,conversion,of,AMP,",",IMP,",",and,GMP,",",while,C.,abortus,S26/3,",",C.,pneumoniae,LPCOLN,",",and,C.,tmc/zamatis,L2,/,434,/,Bu,lack,this,gene,cluster,.}	0.88
journal.pgen.1000528.pdf	RELATION_GENEHPOTERM_journal.pgen.1000528.pdf_460_460_11_11_2_4	AS/HP:0100280|Crohn's disease	{11}	{2,4}	{Inflammatory,bowel,disease,:,Crohn,’s,disease,or,ulcerative,colitis,;,AS,:,ankylosing,spondylitis,",",uSpA,:,undifferentiated,spondyloarthritis,;,PsA,:,psoriatic,arthritis,;,AIBD,:,inﬂammatory,bowel,disease,—,associated,arthritis,;,ReA,:,reactive,arthritis,.}	0.942
journal.pone.0078741.pdf	RELATION_GENEHPOTERM_journal.pone.0078741.pdf_414_414_16_16_22_23	ARX/HP:0012469|Infantile spasms	{16}	{22,23}	{Olivetti,PR,",",Noebels,],L,(,2012,),Interneuron,",",interrupted,:,molecular,pathogenesis,of,ARX,mutations,and,X,~,linked,infantile,spasms,.}	0.924
journal.pone.0067128.pdf	RELATION_GENEHPOTERM_journal.pone.0067128.pdf_343_343_27_27_30_31	SOX4/HP:0002862|Bladder carcinoma	{27}	{30,31}	{Aaboe,l,"\\\\",’,I,",",Birl,<,enkamp,~,Demtroder,K,",",VViuf,C,",",Sorensen,FB,",",Thykjaer,T,",",et,al.,(,2006,),SOX4,expression,in,bladder,carcinoma,:,clinical,aspects,and,in,vitro,functional,characterization,.}	0.918
journal.pone.0098718.pdf	RELATION_GENEHPOTERM_journal.pone.0098718.pdf_664_664_26_26_32_35	GNAS/HP:0002894|Neoplasm of the pancreas	{26}	{32,35}	{Furukawa,T,",",Kuboki,Y,",",Tanji,E,",",Yoshida,S,",",Hatori,T,",",et,al.,(,2011,),VVhole,~,exome,sequencing,uncovers,frequent,GNAS,mutations,in,intraductal,papillary,mucinous,neoplasms,of,the,pancreas,.}	0.998
SCPDFS_18980.pdf	RELATION_GENEHPOTERM_SCPDFS_18980.pdf_569_569_9_9_19_20	CAPN10/HP:0000147|Polycystic ovaries	{9}	{19,20}	{Genetic,polymorphisms,of,FSHR,",",CYP17,",",CYP1A1,",",CAPN10,",",INSR,",",SERPINE1,genes,in,adolescent,girls,with,polycystic,ovary,syndrome,],.}	0.966
journal.pone.0066727.pdf	RELATION_GENEHPOTERM_journal.pone.0066727.pdf_517_517_8_8_16_16	OCRL/HP:0000528|Anophthalmia	{8}	{16}	{It,is,possible,that,the,loss,of,both,OCRL,and,INPP5B,in,humans,may,result,in,anophthalmia,as,in,the,zebraﬁsh,model,.}	0.976
journal.pone.0057649.pdf	RELATION_GENEHPOTERM_journal.pone.0057649.pdf_565_565_30_30_34_35	PAX9/HP:0011054|Agenesis of molar	{30}	{34,35}	{Bianch,FJ,",",de,Oliveira,TF,",",Saito,CB,",",Peres,RC,",",Line,SR,(,2007,),Association,between,polymorphism,in,the,promoter,region,(,G/C,-915,),of,PAX9,gene,and,third,molar,agenesis,.}	0.806
journal.pone.0020120.pdf	RELATION_GENEHPOTERM_journal.pone.0020120.pdf_90_90_0_0_5_6	DKK1/HP:0000147|Polycystic ovaries	{0}	{5,6}	{DKK1,and,DNAJB1,Genes,in,Polycystic,Ovary,Syndrome}	0.872
journal.pone.0043090.pdf	RELATION_GENEHPOTERM_journal.pone.0043090.pdf_465_465_13_13_20_20	IDH2/HP:0002664|Neoplasm	{13}	{20}	{Green,A,",",Beer,P,(,2010,),Somatic,mutations,of,IDH1,and,IDH2,in,the,leukemic,transformation,of,myeloproliferative,neoplasms,.}	0.962
SCPDFS_44867.pdf	RELATION_GENEHPOTERM_SCPDFS_44867.pdf_496_496_9_9_41_41	NF/HP:0001909|Leukemia	{9}	{41}	{Perhaps,certain,mutations,affect,NF,],and,EVIIZA,or,NF,],and,EVIZB,genes,to,produce,the,NF1,/,J,CML,phenotype,;,mutations,affecting,E,VI2A,and/or,E,VI2B,without,affecting,NF,1,may,predispose,the,individual,to,acquiring,particular,leukemias,.}	0.934
SCPDFS_20654.pdf	RELATION_GENEHPOTERM_SCPDFS_20654.pdf_72_72_3_3_20_21	POLG/HP:0002401|Stroke-like episodes	{3}	{20,21}	{Since,mutations,in,POLG,are,associated,with,variable,presentations,that,include,but,are,not,limited,to,encephalopathy,",",parkinsonism,",",stroke-like,episodes,",",exercise,intolerance,",",ataxia,—,neuropathy,and,PEO,(,progressive,external,ophthalmoplegia,),and,limb,myopathy,",",POLG,sequencing,was,pursued,.}	0.97
