doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pone.0014299.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0014299.pdf_7_7_37_37_31_31	CCL11/HP:0002099|Asthma	{37}	{31}	{Methodology/Principal,Findings,:,In,this,study,we,investigated,serum,samples,from,944,individuals,of,218,asthma,—,affected,families,by,a,multiplex,",",microsphere,based,system,detecting,at,high,sensitivity,eleven,asthma,associated,mediators,:,eotaxin,(,CCL11,),",",granulocyte,macrophage,stimulating,factor,(,GM-CSF,),",",interferon,gamma,(,IFNy,),",",interleukin-4,(,IL-4,),",",IL-5,",",IL-8,",",IL-10,",",IL-12,(,p40,),",",IL-13,",",IL-17,and,tumor,necrosis,factor,alpha,(,I,',NFol,),.}	{Abstract,"Background : Circulating cytokine patterns may be relevant for the diagnosis of asthma , for the discrimination of certain phenotypes , and prognostic factors for exacerbation of disease ."}	{"Single cytokine levels were largely similar between asthmatic and healthy individuals when analysing asthma as single disease entity .","Regulatory differences between parental and pediatric asthma were reflected by six of the eleven mediators analyzed ( eotaxin , IL-4 , IL-5 , IL-10 , IL-12 , TNFor ) ."}	0.722	0.96	0.964	{INV_VERB_DEP_PATH_POS_[associate]_[nn-dep|NN-dobj|NNS@]_[@partmod],INV_DEP_PATH_[nn-dep|)-dobj|mediator-partmod|associate@],INV_VERB_DEP_PATH_[associate]_[nn-dep|)-dobj|mediator@]_[@partmod],INV_DEP_PATH_POS_[nn-dep|NN-dobj|NNS-partmod|VBN@],"INV_WORD_SEQ_NER_[associate mediator : eotaxin NUMBER]",INV_POS_SEQ_[VBN_NNS_:_NN_CD],"INV_WORD_SEQ_[associate mediator : eotaxin (]"}	{0.276874,0.276874,0.276874,0.276874,0,0,0}
SCPDFS_46034.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_46034.pdf_9_9_25_25_10_10_UNSUP	TUBB2B/HP:0002126|Polymicrogyria	{25}	{10}	{The,recent,discovery,of,patients,with,lissencephaly,and,bilateral,asymmetrical,polymicrogyria,(,PMG,),carrying,mutations,in,the,a,-,and,B-tubulin-encoding,genes,TUBA1A,and,TUBB2B,further,supports,this,view,",",and,also,raises,interesting,questions,about,the,specific,roles,played,by,certain,tubulin,isotypes,during,the,development,of,the,cortex,.}	{"Over the past few years , the importance of cytoskeleton components in cellular processes crucial for cortical development has emerged from a body of functional data .","This was reinforced by the association of mutations in the LIS1 and DCX genes , which both encode proteins involved in microtubule ( MT ) homeostasis , with cerebral cortex developmental disorders ."}	{"Genetic basis of cortical dysgeneses Genetic studies in humans and mice have identiﬁed a spectrum of mutations in genes involved in a large array of crucial processes ( e.g. cell proliferation , cell adhesion , cell migration , chemoattraction and repulsion , posttranslational modiﬁcations and dynamics of the cytoskeleton ) that often disrupts the development of the cerebral cortex ( Box 1 and Figure I ) and can lead to severe cortical malformations .","The heterogeneity of developmental disorders affecting the cortex recapitulates its development , because impairments in the different steps are associated With speciﬁc features [ 1 — 3 ] ."}	0.882	0.168	0.988	{INV_DEP_PATH_POS_[nsubj-conj_and|VBZ@nn-conj_and|NN-prep_of|NNS-nsubj|NN],INV_VERB_DEP_PATH_[carry]_[nsubj-conj_and|support@]_[nn-conj_and|(-prep_of|patient-nsubj|discovery@],INV_DEP_PATH_[nsubj-conj_and|support@nn-conj_and|(-prep_of|patient-nsubj|discovery],INV_VERB_DEP_PATH_POS_[carry]_[nsubj-conj_and|VBZ@]_[nn-conj_and|NN-prep_of|NNS-nsubj|NN@],INV_POS_SEQ_[NN_NN_CD_VBG_NNS_IN_DT_SYM_:_CC_JJ_NNS_NN_CC],"INV_WORD_SEQ_[( pmg ) carry mutation in the a - and b-tubulin-encoding gene tuba1a and]","INV_WORD_SEQ_NER_[( ORGANIZATION NUMBER carry mutation in the a - and b-tubulin-encoding gene tuba1a and]"}	{0.339924,0.339924,0.339924,0.339924,0.203176,0.203176,0.203176}
journal.pone.0060177.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0060177.pdf_70_70_19_19_8_8_UNSUP	WT1/HP:0000093|Proteinuria	{19}	{8}	{Interestingly,",",50,%,of,diabetic,patients,without,proteinuria,(,15,out,of,30,),were,detected,positive,for,WT1,(,Figure,1B,),.}	{"Therefore , we divided diabetic population based on urine albumin-to-creatinine ratio ( ACR ) into Proteinuria ( ACR > 30 mg / g creatinine ) and Non-Proteinuria ( ACR < 30 mg / g creatinine ) groups .","WT1 was detected in all the patients in Proteinuria group ( 100 % ) ."}	{"Furthermore , Proteinuria group had signiﬁcantly higher levels of WT1 compared to Non-Proteinuria and control groups ( p < 0.001 , Figure 1D ) .","Expression of \\\\ / \\\\ / T1 protein in Urinary exosomes of Diabetic patient ’s associates with increase in urine protein excretion Higher levels of \\\\ / VTl observed in Proteinuria group led us to determine its relation with urine protein excretion in diabetic patients ."}	0.796	0.088	0.996	{INV_VERB_DEP_PATH_POS_[detect]_[nn-prep_for|NN-amod|JJ-dobj|NN@]_[prep_without-prep_of|NNS-nsubjpass|NN@],"INV_WORD_SEQ_NER_[NUMBER NUMBER out of NUMBER NUMBER be detect positive for]","INV_WORD_SEQ_[( 15 out of 30 ) be detect positive for]",INV_VERB_DEP_PATH_[detect]_[nn-prep_for|1b-amod|positive-dobj|)@]_[prep_without-prep_of|patient-nsubjpass|PERCENT@],INV_POS_SEQ_[CD_CD_IN_IN_CD_CD_VBD_VBN_JJ_IN],INV_DEP_PATH_POS_[nn-prep_for|NN-amod|JJ-dobj|NN@prep_without-prep_of|NNS-nsubjpass|NN],INV_DEP_PATH_[nn-prep_for|1b-amod|positive-dobj|)@prep_without-prep_of|patient-nsubjpass|PERCENT]}	{0.191513,0.191513,0.191513,0.191513,0.191513,0.191513,0.191513}
SCPDFS_31.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_31.pdf_426_426_12_12_18_18_UNSUP	BRAF/HP:0002861|Melanoma	{12}	{18}	{In,vivo,identification,of,tumor,—,suppressive,PTEN,ceRNAs,in,an,oncogenic,BRAF,—,induced,mouse,model,of,melanoma,.}	{"— .","Mancera , P.A. , et al. ( 2011 ) ."}	{"Cell 147 , 382-395 .","Keeling , K.M. , Wang , D. , Dai , Y. , Murugesan , S. , Chenna , B. , Clark , J. , Belakhov , V. , Kandasamy , J. , Velu , S.E. , Baasov , T. , and Bedwell , D.M. ( 2013 ) ."}	0.83	0.812	0.996	{DEP_PATH_POS_[nn-prep_in|NN-nsubj|NN@prep_of-dobj|NN],"WORD_SEQ_[— induce mouse model of]",VERB_DEP_PATH_POS_[induce]_[nn-prep_in|NN-nsubj|NN@]_[prep_of-dobj|NN@],POS_SEQ_[NN_VBD_NN_NN_IN],VERB_DEP_PATH_[induce]_[nn-prep_in|—-nsubj|identification@]_[prep_of-dobj|model@],DEP_PATH_[nn-prep_in|—-nsubj|identification@prep_of-dobj|model]}	{1.02729,0.347197,0.347197,-0.250665,0.179274,0.179274}
journal.pone.0087079.pdf	RELATION_GENEHPOTERM_journal.pone.0087079.pdf_591_591_26_26_29_30	E2/HP:0003003|Colon cancer	{26}	{29,30}	{Sheng,H,",",ShaoJ,",",NIorrowJD,",",Beauchamp,RD,",",DuBois,RN,(,1998,),l,"\\\\",’,Iodulation,of,apoptosis,and,Bcl-2,expression,by,prostaglandin,E2,in,human,colon,cancer,cells,.}	{"BrJ Pharmacol 149:61 14623 .","29 ."}	{"Cancer Res 583624366 .","30 ."}	0.86	0.208	1	{"WORD_SEQ_[in human]",DEP_PATH_[@nn-prep_in|cell],POS_SEQ_[IN_JJ],DEP_PATH_POS_[@nn-prep_in|NNS]}	{1.36163,1.13524,-0.548537,-0.364379}
journal.pone.0055328.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0055328.pdf_468_468_21_21_34_34_UNSUP	CST3/HP:0000726|Dementia	{21}	{34}	{Nlaetzler,VV,",",Schmid,B,",",Synofzik,NI,",",Schulte,C,",",Riester,K,",",et,al.,(,2010,),The,CST3,BB,genotype,and,low,cystatin,C,cerebrospinal,ﬂuid,levels,are,associated,with,dementia,in,Lewy,body,disease,.}	{"Ghanem KG ( 2010 ) REVIEW ’ : Neurosyphilis : A historical perspective and review .","CNS Neurosci Ther 16 : el574l68 ."}	{"J Alzheimers Dis 19 : 9374942 .","Blennow K , Zetterberg H , Fagan Al \\\\ ’ I ( 2012 ) Fluid biomarkers in Alzheimer disease ."}	0.782	0.544	1	{DEP_PATH_[nn-dep|genotype-dep|(-appos|PERSON-nsubjpass|VV@prep_with],"WORD_SEQ_[bb genotype and low cystatin c cerebrospinal ﬂuid level be associate with]",POS_SEQ_[NN_NN_CC_JJ_NN_NN_JJ_NN_NNS_VBP_VBN_IN],DEP_PATH_POS_[nn-dep|NN-dep|FW-appos|NNP-nsubjpass|NNP@prep_with]}	{0.254674,0.254674,0.254674,0.212015}
journal.pone.0036690.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0036690.pdf_413_413_9_9_22_26_UNSUP	HERG/HP:0012232|Shortened QT interval	{9}	{22,25,26}	{Then,",",the,net,effect,caused,by,inhibition,of,HERG,channels,has,been,proposed,as,a,primary,test,Verapamil,leads,to,a,shortening,of,the,QT,interval,.}	{"with our data indicating that Verapamil does not cause an AV for screening purposes , several ion currents are involved in the block in zebraﬁsh embryos .","An explanation could be that although generation of the cardiac potential ."}	{A,"Sorafenib 1 1.1 M AG1478 20 1.1 M"}	0.728	0.246	0.268	{"WORD_SEQ_NER_[channel have be propose as a primary test MISC lead to a]","WORD_SEQ_[channel have be propose as a primary test verapamil lead to a]",DEP_PATH_[nn-prep_of|channel-agent|inhibition-partmod|cause-nsubjpass|effect-_|propose@ROOT@_],DEP_PATH_POS_[nn-prep_of|NNS-agent|NN-partmod|VBN-nsubjpass|NN-_|VBN@ROOT@_],POS_SEQ_[NNS_VBZ_VBN_VBN_IN_DT_JJ_NN_NN_VBZ_TO_DT]}	{0.200956,0.200956,0.200956,0.200956,0.200956}
journal.pgen.0040026.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.0040026.pdf_681_681_28_28_20_20_UNSUP	SYCP3/HP:0000027|Azoospermia	{28}	{20}	{Miyamoto,T,",",Hasuike,S,",",Yogev,L,",",Maduro,MR,",",Ishikawa,M,",",et,al.,(,2003,),Azoospermia,in,patients,heterozygous,for,a,mutation,in,SYCP3,.}	{"Morley M , Molony CM , Weber TM , Devlin JL , Ewens KG , et al. ( 2004 ) Genetic analysis of genome-wide variation in human gene expression .","Nature 430 : 743 — 747 ."}	{"Lancet 362:1714 — 1719 .","Kuo PL , Wang ST , Lin YM , Lin YH , Teng YN , et al. ( 2004 ) Expression proﬁles of the DAZ gene family in human testis with and without spermatogenic failure ."}	0.838	0.12	1	{INV_POS_SEQ_[IN_NNS_JJ_IN_DT_NN_IN],"INV_WORD_SEQ_[in patient heterozygous for a mutation in]",INV_DEP_PATH_[prep_in-prep_for|mutation-amod|heterozygous-prep_in|patient@dep-dobj|NUMBER],INV_DEP_PATH_POS_[prep_in-prep_for|NN-amod|JJ-prep_in|NNS@dep-dobj|CD]}	{0.518855,0.518855,0.281169,0.281169}
journal.pone.0092800.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0092800.pdf_297_297_11_11_5_6_UNSUP	TGFB/HP:0000118|Phenotypic abnormality	{11}	{5,6}	{Despite,the,lack,of,an,abnormal,phenotype,seen,with,loss,of,TGFB,signaling,in,prostate}	{"While stabilized Bcatenin was able to accelerate the Pten null phenotype , deletion of B-catenin did not slow the progression of Pten null tumors to HGPIN , suggesting that it is not required for the early stages of tumorigenesis in this model [ 40 ] .","We found that inactivation of TGFB signaling results in a dramatic acceleration of tumor progression initiated by Apc deletion ."}	{"WT Apc ” Pten ”","| % ."}	0.866	0.768	0.094	{INV_DEP_PATH_POS_[nn-prep_of|NN-prep_with|NN-partmod|VBN@],INV_POS_SEQ_[VBN_IN_NN_IN],INV_VERB_DEP_PATH_POS_[see]_[nn-prep_of|NN-prep_with|NN@]_[@partmod],INV_VERB_DEP_PATH_[see]_[nn-prep_of|signaling-prep_with|loss@]_[@partmod],"INV_WORD_SEQ_[see with loss of]",INV_DEP_PATH_[nn-prep_of|signaling-prep_with|loss-partmod|see@]}	{0.673237,0.622353,0.144383,0.144383,0.144383,0.144383}
journal.pone.0074793.pdf	RELATION_GENEHPOTERM_journal.pone.0074793.pdf_59_59_0_0_4_5	MMP9/HP:0012189|Hodgkin lymphoma	{0}	{4,5}	{MMP9,expression,in,classical,Hodgkin,lymphoma,(,200x,),.}	{"Clinical data","Figure 1 ."}	{"( A ) Cytoplasmic expression of MMP9 by Hodgkin .","— ."}	0.714	0.78	0.992	{DEP_PATH_[nn@prep_in],DEP_PATH_POS_[nn@prep_in],POS_SEQ_[NN_IN_JJ],"WORD_SEQ_[expression in classical]"}	{0.374951,0.356655,0.199886,0}
journal.pone.0090275.pdf	RELATION_GENEHPOTERM_journal.pone.0090275.pdf_853_853_22_22_27_28	BCR/HP:0012324|Myeloid leukemia	{22}	{27,28}	{VVarsch,VV,",",VValz,C,",",Sexl,V,(,2013,),JAK,of,all,trades,:,JAK2-STAT5,as,novel,therapeutic,targets,in,BCR,~,ABL1,+,chronic,myeloid,leukemia,.}	{"Q_uintas ~ Cardama A , V erstovsek S ( 2013 ) Nlolecular pathways : Jak / STAT pathway : mutations , inhibitors , and resistance .","Clin Cancer Res OffJ Am Assoc Cancer Res 19 : 193341940 ."}	{"Blood 122 : 21674 2175 .","Hayakawa F , Sugimoto K , Harada Y , Hashimoto N , Ohi N , et al. ( 2013 ) A novel STAT inhibitor , OPB ~ 3l 121 , has a significant antitumor effect on leukemia with STAT-addictive oncokinases ."}	0.782	0.886	1	{POS_SEQ_[NN_NN_CC_JJ],DEP_PATH_POS_[nn-prep_in|NN@prep_in],"WORD_SEQ_[~ abl1 + chronic]",DEP_PATH_[nn-prep_in|abl1@prep_in]}	{1.07617,0.240741,0,0}
SCPDFS_49556.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_49556.pdf_31_31_15_15_24_24_UNSUP	p53/HP:0100242|Sarcoma	{15}	{24}	{The,paper,by,Oliner,et,al.,reports,that,the,human,MDM2,gene,",",encoding,another,p53,inhibitor,protein,",",is,amplified,in,many,human,sarcomas,.}	{"Second , the ability of p53 to activate is strongly inhibited by addition of the SV/10 large T antigen .","The surmise that oncogenesis may be promoted by inhibition of p53 by :1 second protein may not be restricted to tumor viruses ."}	{"Thus p53 may interact with a variety of cellular proteins that are crucial for progression through the cell cycle and control of cell growth .","The in vitro assay described by Farmer et al. should permit other possible inhibitors of p53 Io be identified ."}	0.8	0.716	0.998	{"POS_SEQ_[NN_NN_,_VBZ_VBN_IN_JJ_JJ]","WORD_SEQ_[inhibitor protein , be amplify in many human]",VERB_DEP_PATH_[amplify]_[nn-dobj|protein-partmod|encode@]_[prep_in@],DEP_PATH_POS_[nn-dobj|NN-partmod|VBG@prep_in],DEP_PATH_[nn-dobj|protein-partmod|encode@prep_in],VERB_DEP_PATH_POS_[be]_[nn-dobj|NN-partmod|VBG@auxpass]_[prep_in@auxpass],VERB_DEP_PATH_POS_[amplify]_[nn-dobj|NN-partmod|VBG@]_[prep_in@],VERB_DEP_PATH_[be]_[nn-dobj|protein-partmod|encode@auxpass]_[prep_in@auxpass],VERB_DEP_PATH_[encode]_[nn-dobj|protein@]_[prep_in@partmod],VERB_DEP_PATH_POS_[encode]_[nn-dobj|NN@]_[prep_in@partmod]}	{0.464672,0.464672,0.0376436,0.0376436,0.0376436,0.0376436,0.0376436,0.0376436,0.0376436,0.0376436}
journal.pone.0003905.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0003905.pdf_31_31_2_2_11_11_UNSUP	STOX1/HP:0100602|Preeclampsia	{2}	{11}	{Mutations,in,STOX1,were,proposed,to,be,causal,for,predisposing,to,preeclampsia,[,1,],",",a,hypertensive,disorder,originating,from,placental,defects,affecting,up,to,10,%,of,human,pregnancies,[,2,],.}	{"* E — mai | : vaiman@cochin.inserm.fr",Introduction}	{"However , three recent studies have shown that the polymorphism described in the ﬁrst paper as a causal mutation is widely shared by non-preeclamptic women from various populations [ 3 — 5 ] .","One of the speciﬁc features of STOX1 , as depicted in the primary study , was its allele-speciﬁc expression from maternal alleles , since the authors showed that STOX1 mRNA was absent in hydatiform moles , which are exclusively of paternal origin [ 1 ] ."}	0.832	0.404	0.99	{"WORD_SEQ_[be propose to be causal for predispose to]",POS_SEQ_[VBD_VBN_TO_VB_JJ_IN_VBG_TO],VERB_DEP_PATH_POS_[be]_[prep_in-nsubjpass|NNS@cop-xcomp|JJ]_[nn-prep_to|NN-prepc_for|VBG@cop],DEP_PATH_POS_[prep_in-nsubjpass|NNS@nn-prep_to|NN-prepc_for|VBG-xcomp|JJ],VERB_DEP_PATH_[propose]_[prep_in-nsubjpass|mutation@]_[nn-prep_to|[-prepc_for|predispose-xcomp|causal@],VERB_DEP_PATH_POS_[predispose]_[prep_in-nsubjpass|NNS@prepc_for-xcomp|JJ]_[nn-prep_to|NN@],VERB_DEP_PATH_POS_[propose]_[prep_in-nsubjpass|NNS@]_[nn-prep_to|NN-prepc_for|VBG-xcomp|JJ@],VERB_DEP_PATH_[be]_[prep_in-nsubjpass|mutation@cop-xcomp|causal]_[nn-prep_to|[-prepc_for|predispose@cop],VERB_DEP_PATH_[predispose]_[prep_in-nsubjpass|mutation@prepc_for-xcomp|causal]_[nn-prep_to|[@],DEP_PATH_[prep_in-nsubjpass|mutation@nn-prep_to|[-prepc_for|predispose-xcomp|causal]}	{0.258714,0.258714,0.125927,0.125927,0.125927,0.125927,0.125927,0.125927,0.125927,0.125927}
journal.pone.0039942.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0039942.pdf_661_661_31_31_22_22_UNSUP	ATP13A2/HP:0001332|Dystonia	{31}	{22}	{Crosiers,D,",",Ceulemans,B,",",Nleeus,B,",",Nuytemans,K,",",Pals,P,",",et,al.,(,201,l,),Juvenile,dystonia,~,parkinsonism,and,dementia,caused,by,a,novel,ATP13A2,frameshift,mutation,.}	{"Behrens IVII , Bruggemann N , Chana P , Venegas P , Kagi NI , et al. ( 2010 ) Clinical spectrum of Kufor ~ Rakeb syndrome in the Chilean kindred with ATP13A2 mutations .","l \\\\ ’ Iov Disord 25 : 192941937 ."}	{"Parkinsonism Relat Disord 17 : 1354138 .","Santoro L , Breedveld GJ , l \\\\ ’ Ianganelli F , Iodice R , Pisciotta C , et al. ( 201 1 ) Novel ATP13A2 ( PARK9 ) homozygous mutation in a family with marked phenotype variability ."}	0.728	0.882	0.998	{INV_POS_SEQ_[NN_NN_CC_NN_VBN_IN_DT_JJ],INV_DEP_PATH_[nn-agent|mutation-partmod|cause@nn-dep|parkinsonism-dep|juvenile-dep|(],"INV_WORD_SEQ_[~ parkinsonism and dementia cause by a novel]",INV_DEP_PATH_POS_[nn-agent|NN-partmod|VBN@nn-dep|NN-dep|NN-dep|FW]}	{0.26085,0.26085,0.26085,0.26085}
journal.pone.0044973.pdf	RELATION_GENEHPOTERM_journal.pone.0044973.pdf_1194_1194_23_23_26_29	OPTC/HP:0012108|Primary open angle glaucoma	{23}	{26,27,28,29}	{Acharya,IVI,",",Nlookherjee,S,",",Bhattacharjee,A,",",Thakur,SK,",",Bandyopadhyay,AK,",",et,al.,(,2007,),Evaluation,of,the,OPTC,gene,in,primary,open,angle,glaucoma,:,functional,significance,of,a,silent,change,.}	{"\\\\ / Vang X , Sam » \\\\ / Vah TS , Ng YK ( 2000 ) Nitric oxide , microglial activities and neuronal cell death in the lateral geniculate nucleus of glaucomatous rats .","Brain Res 878 : 1364147 ."}	{"BIVIC Nlol Biol 8 : 21 .","Kumar A , Basavaraj IVIG , Gupta SK , Q_amar 1 , Ali AIVI , et al. ( 2007 ) Role of CYP1B1 , IVIYOC , OPTN , and OPTC genes in adult » onset primary open » angle glaucoma : predominance of CYP1B1 mutations in Indian patients ."}	0.834	0.242	0.98	{"WORD_SEQ_[gene in]",POS_SEQ_[NN_IN],DEP_PATH_POS_[nn-prep_of|NN-dobj|NN@prep_in],DEP_PATH_[nn-prep_of|gene-dobj|evaluation@prep_in]}	{1.4523,-0.989443,0.967369,0}
SCPDFS_2967.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_2967.pdf_563_563_20_20_5_5_UNSUP	FGF3/HP:0008551|Microtia	{20}	{5}	{Syndromic,congenital,sensorineural,deafness,",",microtia,and,microdontia,resulting,from,a,novel,homoallelic,mutation,in,ﬁbroblast,growth,factor,3,(,FGF3,),.}	{"— .","Saud , H. , Ramzan , K. , AlSayed , M. , 2009 ."}	{"Eur .","J. Hum ."}	0.838	0.952	0.982	{INV_DEP_PATH_[nn-dep|)-prep_in|factor-prep_from|mutation-partmod|result@conj_and],INV_VERB_DEP_PATH_POS_[result]_[nn-dep|NN-prep_in|NN-prep_from|NN@]_[conj_and@partmod],INV_DEP_PATH_POS_[nn-dep|NN-prep_in|NN-prep_from|NN-partmod|VBG@conj_and],INV_VERB_DEP_PATH_[result]_[nn-dep|)-prep_in|factor-prep_from|mutation@]_[conj_and@partmod],INV_POS_SEQ_[CC_NN_VBG_IN_DT_JJ_JJ_NN_IN_NN_NN_NN_CD_NN],"INV_WORD_SEQ_NER_[and microdontium result from a novel homoallelic mutation in ﬁbroblast growth factor NUMBER (]","INV_WORD_SEQ_[and microdontium result from a novel homoallelic mutation in ﬁbroblast growth factor 3 (]"}	{0.316985,0.316985,0.316985,0.316985,0.170614,0.170614,0.170614}
journal.pone.0065546.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0065546.pdf_320_320_20_20_29_30_UNSUP	ABCA4/HP:0000548|Cone-rod dystrophy	{20}	{29,30}	{Fishman,GA,",",Stone,EIVI,",",Eliason,DA,",",Taylor,CNI,",",Lindeman,IVI,",",et,al.,(,2003,),ABCA4,gene,sequence,variations,in,patients,with,autosomal,recessive,cone-rod,dystrophy,.}	{"Ducroq D , RozetJNI , Gerber S , Perrault I , Barbet D , et al. ( 2002 ) The ABCA4 gene in autosomal recessive cone-rod dystrophies .","AmJ Hum Genet 71 : 14804 1482 ."}	{"Arch Ophthalmol 121 : 8514855 .","Thiadens AA , Phan T1 \\\\ I , Zekveld-Vroon RC , Leroy BP , van den Born LI , et al. ( 2012 ) Clinical course , genetic etiology , and visual outcome in cone and conerod dystrophy ."}	0.872	0.788	0.994	{DEP_PATH_POS_[nn-dobj|NNS@prep_with],POS_SEQ_[NN_NN_NNS_IN_NNS_IN_JJ_JJ],"WORD_SEQ_[gene sequence variation in patient with autosomal recessive]",DEP_PATH_[nn-dobj|variation@prep_with]}	{0.689784,0.473776,0.383812,0.0137797}
journal.pone.0071215.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0071215.pdf_414_414_18_18_16_16_UNSUP	DAZ/HP:0000027|Azoospermia	{18}	{16}	{moto,l,"\\\\",’,I,(,2000,),Caenorhal,),ditis,elegans,homologue,of,the,human,azoospermia,factor,DAZ,is,required,for,oogenesis,but,not,for,spermatogenesis,.}	{"14 .","Karashima T , Sugimoto A , Yama ."}	{"Development 127 : 106941079 .","15 ."}	0.766	0.416	0.77	{INV_POS_SEQ_[NN],INV_WORD_SEQ_[factor],INV_VERB_DEP_PATH_[require]_[prep_of-nsubjpass|homologue@]_[nn-prep_of|DAZ-nsubjpass|homologue@],INV_VERB_DEP_PATH_[be]_[prep_of-nsubjpass|homologue@auxpass]_[nn-prep_of|DAZ-nsubjpass|homologue@auxpass],INV_VERB_DEP_PATH_POS_[require]_[prep_of-nsubjpass|NN@]_[nn-prep_of|NNP-nsubjpass|NN@],INV_VERB_DEP_PATH_POS_[be]_[prep_of-nsubjpass|NN@auxpass]_[nn-prep_of|NNP-nsubjpass|NN@auxpass],INV_DEP_PATH_[@nn],INV_DEP_PATH_POS_[@nn]}	{-2.77211,0.970196,0.867685,0.867685,0.867685,0.813801,-0.261945,-0.245954}
journal.pone.0074908.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0074908.pdf_286_286_9_9_15_17_UNSUP	AF10/HP:0004808|Acute myeloid leukemia	{9}	{15,16,17}	{The,human,homolog,of,zfp,—,1,is,called,AF10,and,is,involved,in,pediatric,acute,myeloid,leukemia,(,AML,),[,61,],making,zfp,—,1,an,interesting,gene,to,explore,.}	{"While single mutants of any SynMuv gene show no aberrant vulva development , double mutants of two genes belonging to different SynMuv classes will result in the typical multivulval phenotype .","ZFP-1 has also been suggested to act in the RNAi pathway , again counteracting SynMuv genes [ 59,60 ] ."}	{"The op481 mutation introduces a premature stop codon in the ZFP-1 open reading frame ( Table 1 ) .","A second zfp — 1 allele , ok554 , deletes part of the gene and shows an identical axon guidance phenotype as op481 ( Figure 3A ) ."}	0.896	0.348	1	{POS_SEQ_[CC_VBZ_VBN_IN_JJ],VERB_DEP_PATH_POS_[be]_[dobj@auxpass-conj_and|VBN]_[amod-prep_in|NN@auxpass],VERB_DEP_PATH_POS_[make]_[dobj@xcomp-conj_and|VBN]_[amod-prep_in|NN@xcomp],VERB_DEP_PATH_[be]_[dobj@auxpass-conj_and|involve]_[amod-prep_in|ORGANIZATION@auxpass],VERB_DEP_PATH_[make]_[dobj@xcomp-conj_and|involve]_[amod-prep_in|ORGANIZATION@xcomp],VERB_DEP_PATH_POS_[be]_[dobj@auxpass]_[amod-prep_in|NN-conj_and|VBN@auxpass],VERB_DEP_PATH_POS_[involve]_[dobj@conj_and]_[amod-prep_in|NN@],VERB_DEP_PATH_POS_[call]_[dobj@]_[amod-prep_in|NN-conj_and|VBN@],DEP_PATH_[dobj@amod-prep_in|ORGANIZATION-conj_and|involve],VERB_DEP_PATH_[call]_[dobj@]_[amod-prep_in|ORGANIZATION-conj_and|involve@],DEP_PATH_POS_[dobj@amod-prep_in|NN-conj_and|VBN],VERB_DEP_PATH_[be]_[dobj@auxpass]_[amod-prep_in|ORGANIZATION-conj_and|involve@auxpass],VERB_DEP_PATH_[involve]_[dobj@conj_and]_[amod-prep_in|ORGANIZATION@],"WORD_SEQ_[and be involve in pediatric]"}	{0.82141,0.0943905,0.0943905,0.0943905,0.0943905,0.0943905,0.0943905,0.0943905,0.0943905,0.0943905,0.0943905,0.0943905,0.0943905,0.0943905}
